diagram_id,primary_source
D-008,adoption/adoption-model.md
D-009,deployment/deployment-profile-local-proving.md
D-010,deployment/deployment-profile-remote-proving.md
D-011,deployment/deployment-profile-hybrid-proving.md
D-012,deployment/deployment-profile-enterprise-verifier.md
D-013,deployment/deployment-profile-federated-registry.md
D-014,deployment/key-and-secret-management.md
D-015,operations/README.md
D-016,operations/policy-update-runbook.md
D-017,operations/revocation-propagation-runbook.md
D-018,adoption/pilot-design-guide.md
D-019,deployment/deployment-evidence-profile.md
D-020,operations/proof-system-migration-runbook.md
D-021,scenarios/pressure-test-use-case-corpus.md
D-022,deployment/observability-and-data-minimization.md
D-023,implementation/wallet-holder-implementation-guide.md
D-024,operations/redress-and-correction-runbook.md
