predicate_id,scenario_id,required_optional
PR-LIV,UC-001,required
PR-PER,UC-001,required
PR-UNQ,UC-001,required
PR-HLD,UC-001,required
PR-FRE,UC-001,required
PR-PER,UC-002,required
PR-UNQ,UC-002,required
PR-LIV,UC-002,optional
PR-FRE,UC-002,required
PR-RNG,UC-003,required
PR-LIV,UC-003,optional
PR-FRE,UC-003,required
PR-HLD,UC-003,required
PR-LIV,UC-004,required
PR-FRE,UC-004,required
PR-HLD,UC-004,required
PR-LIV,UC-005,required
PR-PER,UC-005,required
PR-UNQ,UC-005,required
PR-FRE,UC-005,required
PR-LIV,UC-006,required
PR-FRE,UC-006,required
PR-HLD,UC-006,required
PR-PER,UC-007,required
PR-UNQ,UC-007,required
PR-LIV,UC-007,optional
PR-FRE,UC-007,required
PR-UNQ,UC-008,required
PR-LIV,UC-008,optional
PR-FRE,UC-008,required
PR-PER,UC-008,required
PR-LIV,UC-009,required
PR-PER,UC-009,optional
PR-HLD,UC-009,required
PR-FRE,UC-009,required
PR-FRE,UC-010,required
PR-LIV,UC-010,required
PR-HLD,UC-010,required
PR-HLD,UC-011,optional
PR-ISS,UC-012,required
PR-ISS,UC-013,required
PR-ISS,UC-014,required
PR-ISS,UC-015,required
PR-LIV,UC-016,required
PR-ISS,UC-016,required
PR-FRE,UC-016,required
PR-LIV,UC-018,optional
PR-FRE,UC-018,required
PR-HLD,UC-018,required
PR-HLD,UC-019,required
PR-LIV,UC-019,required
PR-FRE,UC-019,required
PR-LIV,UC-020,required
PR-HLD,UC-020,required
PR-FRE,UC-020,required
PR-HLD,UC-021,required
PR-LIV,UC-021,required
PR-FRE,UC-021,required
PR-ISS,UC-022,required
PR-UNQ,UC-023,required
PR-ISS,UC-024,optional
PR-LIV,UC-025,required
PR-HLD,UC-025,required
PR-FRE,UC-025,required
PR-UNQ,UC-025,optional
PR-LIV,UC-028,required
PR-HLD,UC-028,required
PR-LIV,UC-030,required
PR-PER,UC-030,required
PR-UNQ,UC-030,required
PR-HLD,UC-030,required
PR-FRE,UC-030,required
